ranking,mun6,obitos,altas,total
1,355030,12713,7199,19912
2,330455,9576,6628,16204
3,310620,1580,1299,2879
4,351880,1301,1086,2387
5,530010,1295,1064,2359
6,330100,970,1109,2079
7,330490,909,1043,1952
8,350950,1089,696,1785
9,330350,813,732,1545
10,354980,769,699,1468
